12.591749853279907,23.298397771897726,-12.152484321821248,15.958900072670076,-10.666783167805988,6.078016239160206,-173.14373315963894,-173.14373315963894
-4.7174697276204824,-2.3401641922537237,-4.961912802187726,-1.9913071579649113,-2.764065899886191,-4.01182945916662,26.328710810281336,26.328710810281336
-20.104551889409777,-27.6207726506982,1.5782576597121079,-22.442442035360727,3.449930697475793,-12.521832575032022,188.2482862174511,188.2482862174511
-11.742239758837968,-18.20288763847202,-0.5463892130064778,-18.5789381294162,1.3854167551617138,-7.636899679433554,90.48674641363323,90.48674641363323
11.24890886398498,13.919872359139845,-6.630061740957899,4.032065144740045,-1.952258549630642,7.332656758197118,-130.38685066532344,-130.38685066532344
19.49253405071795,27.550066487398,-2.5998209574318025,22.002344175765757,2.4788171482796315,14.0037881883909,-169.8631253093481,-169.8631253093481
6.140477689506952,9.821529910550453,9.455299836554332,14.530042494938243,11.467967439617496,7.230155948374886,24.434016685932875,24.434016685932875
-7.997104620444588,-10.072568618925288,17.787259143806295,0.32643879362149164,14.573401443165494,-1.5952966369804926,183.36947252508253,183.36947252508253
-0.7372578245704062,-1.926070187590085,14.154717608500505,-1.3559284380753525,7.8448804013605695,0.6113467472023331,89.44196524936706,89.44196524936706
20.48401720513357,24.200033257249743,5.104954892914975,8.840531868452672,2.259191136487061,13.652802652330138,-125.305893025361,-125.305893025361
26.942795396607835,32.19696745870169,5.772669003752526,18.94384356448427,7.081556867749896,19.69277627527481,-164.9587887339294,-164.9587887339294
11.483130352396984,12.239668530062772,13.63244608711102,13.185377570742276,16.241542059811763,11.752774747554213,22.20601673051715,22.20601673051715
-5.2666217752266675,-7.589816814404912,17.304130589938723,6.19702697644243,18.416200772335287,0.8726963177905418,176.39335362892598,176.39335362892598
-1.6837471099570394,-0.982960352441296,9.706565854809014,8.65487030625809,10.239614767458988,0.5713126850314438,87.08974409475923,87.08974409475923
14.552047032979317,18.994487833231688,-3.264432327792747,12.79527195513947,1.3463465112145059,9.78581409540493,-119.39850565046072,-119.39850565046072
16.300264701945707,18.309309473144822,-7.29302935913438,8.757450266799424,-0.3142007098067552,10.268297546776012,-158.62432526424527,-158.62432526424527
-0.9592107236967422,-6.120710629504174,-2.451696980075212,-7.163642534054816,2.460845494962996,-1.8972687536734156,19.878154571168125,19.878154571168125
-16.311062477587257,-22.690994285745546,2.588814976857975,-11.674470574827865,3.393279320851434,-12.168932233238593,167.9063659980893,167.9063659980893
-10.995170516485814,-9.777672081952915,-1.1463918527588248,-0.46038970520021394,-1.2957118774356786,-8.614053863740992,83.8139097513631,83.8139097513631
6.736465424182825,14.336246207123622,-10.29147399123758,8.967064482159913,-4.6895683997136075,5.172392817388754,-112.75452821329236,-112.75452821329236
11.573957582411822,15.146966245141812,-11.029156781587517,5.337433513253927,-0.9100690080085769,10.221666330005974,-151.06051562540233,-151.06051562540233
-2.586687583127059,-10.154500338132493,-4.957504767226055,-13.694879171845969,3.2863258117286023,0.18768444086890668,17.614244875498116,17.614244875498116
-17.170058337796945,-28.48362374259159,-0.5184009829827119,-20.665430653782096,1.3941157065564767,-11.356780045724008,158.37669938988984,158.37669938988984
-11.359510367678013,-13.903678366332315,-2.887134187796619,-4.236496246012393,-4.180642355320742,-8.624350707919803,79.8961153877899,79.8961153877899
7.750108404143248,15.498274217941798,-8.329949991340982,15.341357340163086,-4.7840960313915275,6.292326679336838,-105.51861124765128,-105.51861124765128
13.351394681900274,20.111628465121612,-7.141481075203046,15.132539083017036,0.4214305200439412,12.003348301630467,-142.51537957508117,-142.51537957508117
0.3305786136770621,-4.92752810951788,-1.8729819332656916,-9.422614888346288,3.8865958544192836,2.5635393275297247,15.487236966378987,15.487236966378987
-12.651514257944655,-24.996128091122955,1.7329706641903613,-22.549791723198723,2.747950411721831,-7.209981053310912,148.14901811350137,148.14901811350137
-8.512705499422736,-13.184899960528128,-0.6980610708997119,-7.576225913129747,-0.9859561076737009,-3.8317499979166314,75.52149976603687,75.52149976603687
5.349918682244606,14.3592668203637,-6.250648390559945,15.398827929457184,-1.9581884004292078,8.465690912911668,-97.87688125856221,-97.87688125856221
6.897787761350628,20.08873867895454,-5.244282345316606,20.84511325287167,-0.14353947492782027,9.763341847807169,-133.26296198740602,-133.26296198740602
-5.904443347011693,-2.7724584117531776,-0.1850841539853718,-2.3099456226918846,-1.5645743905333802,-3.0652246501413174,13.508991183713078,13.508991183713078
-15.77470390230883,-23.38662584137637,3.192461371945683,-22.367870641930494,-6.873210689343978,-14.082825476769358,137.48031268455088,137.48031268455088
-8.342446074762847,-14.488355303183198,1.03080719531863,-16.87952614732785,-11.330677212536102,-9.510983507090714,70.81581738684326,70.81581738684326
9.254647607682273,13.497417172649875,-2.7585110392828938,4.971943269774783,-7.391913470550207,7.818187597265933,-90.02124040573835,-90.02124040573835
16.106445509707555,26.223922640201636,1.2264341210830025,21.382960421324242,2.9257795315934345,16.788144663150888,-123.56777671910822,-123.56777671910822
7.022830825357232,10.736598460702226,7.142320578946965,11.201010674296413,7.402444541454315,8.887122288171668,11.667611379176378,11.667611379176378
-5.500546396709979,-11.587722029653378,6.10193324717693,-8.115827585861553,1.1187430969439447,-4.189134040090721,126.57747147511691,126.57747147511691
-6.542079304170329,-14.338573499349877,-3.8576135844632518,-16.29899769683834,-9.76616516141803,-7.539985544455703,65.87913899216801,65.87913899216801
2.4119162678252906,1.1303303691092879,-13.783671062701615,-10.617883994244039,-12.763329829031136,1.5024785098503344,-82.12146187666804,-82.12146187666804
5.144974851224106,9.787898733862676,-11.179722652188502,0.5624481029226445,-6.317816862720065,6.168926463869866,-113.6603759387508,-113.6603759387508
-3.731742975942325,-0.7740700398571789,-2.1819479636033066,-1.419254797277972,-2.655828484450467,-2.7617882293998264,9.951366108842194,9.951366108842194
-13.22970203065779,-15.176169342012145,3.177871914784191,-7.734907251084223,-6.550910874968395,-14.653884634783026,115.61991281341761,115.61991281341761
-9.00538954557851,-12.822686660452746,0.7269248415250331,-9.111529975896701,-11.943900140031474,-14.567382217443082,60.8035795353353,60.8035795353353
4.2574094697483815,2.2136795456754044,-5.109602445882047,-6.46577778167557,-9.839081478246953,-2.190782399091404,-74.3138087131083,-74.3138087131083
8.504658064048272,8.643906433950178,-3.01481839484768,0.37314691831124946,-0.22043329788721167,4.919248922436964,-103.72940766811371,-103.72940766811371
1.373948146123439,0.9028450027108192,4.711686409224058,2.8051662805955857,7.168192014447413,0.03303805337054655,8.35670876968652,8.35670876968652
-5.8511122015770525,-6.481941887177527,10.225564185355324,6.8709416529745795,7.308063230622793,-6.962684536119923,104.7672506030649,104.7672506030649
-2.655038541299291,-1.0472430507652462,7.494007698318455,10.411295865487773,2.719712119724136,-5.33829475560924,55.677153842523694,55.677153842523694
6.687427163706161,9.720020050066523,-0.6606045213993639,7.213418830244336,1.6861521279497538,4.823388522490859,-66.70231304038316,-66.70231304038316
7.350897843949497,8.388500924571417,-2.429920957540162,2.0652043555746786,5.517904759093653,7.91931924567325,-93.92497082054615,-93.92497082054615
-2.084717014920898,-5.503532912000082,1.3452113863895647,-5.798181610298343,5.52795842057094,-2.1817857529385947,6.886492953635752,6.886492953635752
-9.44069772324292,-13.583496342413127,5.501540720026242,-3.963254264672287,0.34616689052199945,-12.766643797338475,94.15868407022208,94.15868407022208
-3.5434905001311563,-2.9587608544388786,6.064793153345818,6.164441489323508,-3.605212084716186,-9.375884842243977,50.58083136193454,50.58083136193454
9.289465500274673,14.198142382781953,3.763749195699347,11.055896608682815,-0.015352663875091821,5.890329961897805,-59.36547587439418,-59.36547587439418
12.3551109409309,15.634349258383736,5.8879650887975,7.158192281611264,7.429301586118527,12.903991867846344,-84.36611299868673,-84.36611299868673
5.615084158955142,2.251194171840325,11.096340385818621,-4.290716761606745,10.306875105947256,6.400043997855391,5.545222448185086,5.545222448185086
1.2177929694298655,-4.3317657156148925,16.88609386922326,-1.3334483022335917,9.685539840778802,-0.14671964978333563,83.91050695348531,83.91050695348531
6.957915150618646,7.652365172631107,18.22256259538699,15.457363011548296,8.619652576104272,3.112278827757109,45.58469749055803,45.58469749055803
15.899980394053273,23.779474266106263,12.451017610059353,23.817170635215007,9.27229613478994,12.724412639799993,-52.36301113292575,-52.36301113292575
14.596227671368979,21.518796678399667,6.798785321152536,15.504165322810877,9.816571263829246,13.191073281108402,-75.14770852401853,-75.14770852401853
5.196249116503168,2.2300506544997916,3.137993337411899,-6.08629062975524,5.711506551131606,1.748637434153352,4.335414164699614,4.335414164699614
-0.9711450366303325,-11.108770016697235,2.5745210453751497,-14.122904301446397,0.5061931324307807,-8.321515328658279,74.115134768188,74.115134768188
2.1941253055701964,-4.132148160133511,1.4131613588542677,-3.0931986668147147,-1.7484973775572143,-6.578019325155765,40.746006035245955,40.746006035245955
