0.25424368940188535,0
0.25261483752218417,0
0.2750294755192198,0
0.2549200478253714,0
0.26315743927910606,0
0.25390740269257867,0
0.2532722008747857,0
0.25587355243922244,0
0.2589847085993228,0.5
0.26071935460875967,0
0.25616985794078045,1
0.2824148886210568,0
0.25350536832832465,0
0.2632129696006221,0.5
0.2539766526243889,0
0.2581791125726608,0.5
0.26863666805789777,0
0.2521457703571568,0
0.275146318014875,0
0.254294624891977,0
0.2572448524782973,1
0.2780281157548114,0
0.2533357540714357,0
0.25930982707617944,0.5
0.2674961631561263,0
0.2539037172688537,0
0.27899244028294296,0
0.25400326937025025,0
0.28495630761095186,0
0.2608164841456854,0
0.2609556652638673,0.5
0.2846815719245524,0
0.2525009543811609,0
0.2673720385660741,0.5
0.2580707812412476,0
0.26717522045065767,1
0.28802743812164405,0
0.25383086929274395,0
0.26374988544839234,0
0.2715465501505831,0
0.2534086744626435,0
0.2830122517502552,0
0.2526524106013164,0
0.2912049216008547,0
0.2538664145898368,0
0.27841582852630176,1
0.2873882065295342,0
0.2529506522434662,0
0.2958051950531199,0.5
0.2541699541839618,0
0.25445319035453,0
0.2564201456550072,0.5
0.2879819114636112,0
0.25422931104914437,0
0.27247400760335944,0.5
0.2590698813868185,0
0.27347934772127586,0.5
0.26083482996562174,0
0.2531053546076532,0
0.2711789801456885,0
0.25277899153591094,0
0.2668935541109701,0.5
0.2957697361905926,0
0.27327188751639636,1
0.26615310079998067,0
0.2624131376316606,0
0.2543563607580988,0
0.2663231142255174,0
0.2536415003725763,0
0.2736229438769179,0.5
0.2534499701277938,0
0.27814994253117775,0.5
0.275544744840454,0
0.2574708674382541,1
0.28516935082136985,0
0.2535930600550744,0
0.2590725759534232,0.5
0.25388065927402753,0
0.2631237598097818,1
0.2717809047121687,0
0.2542389107917876,0
0.25666919080461614,1
0.2907969031755938,0
0.25291312920041803,0
0.29038795770893827,0
0.26737970634961583,1
0.2750403401803976,0.5
0.2632402127279463,0
0.27043477159381146,1
0.27866642186167506,0
0.25446920805689455,0
