187111.0125912443,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186479.15112723722,187500.0,187500.0,187500.0,187500.0,187500.0,,
187114.5218151238,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186454.54185659194,187500.0,187500.0,187500.0,187500.0,187500.0,,
187077.61908502807,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186436.59340579432,187500.0,187500.0,187500.0,187500.0,187500.0,,
187110.09616972163,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186450.6079495678,187500.0,187500.0,187500.0,187500.0,187500.0,,
187163.0251005918,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186469.8080980549,187500.0,187500.0,187500.0,187500.0,187500.0,,
187113.4712831344,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186529.15197958375,187500.0,187500.0,187500.0,187500.0,187500.0,,
187137.49940842384,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186467.81879279838,187500.0,187500.0,187500.0,187500.0,187500.0,,
187123.48486465035,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186540.64077623378,187500.0,187500.0,187500.0,187500.0,187500.0,,
187093.57823056917,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186500.5193949365,187500.0,187500.0,187500.0,187500.0,187500.0,,
187126.30118445173,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186528.05674410544,187500.0,187500.0,187500.0,187500.0,187500.0,,
187144.80842886074,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186539.9702239001,187500.0,187500.0,187500.0,187500.0,187500.0,,
187127.2176059744,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186486.54955465192,187500.0,187500.0,187500.0,187500.0,187500.0,,
187087.69972177743,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186544.95466291366,187500.0,187500.0,187500.0,187500.0,187500.0,,
187078.71432050638,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186546.2287123476,187500.0,187500.0,187500.0,187500.0,187500.0,,
187072.83581171464,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186567.0381864355,187500.0,187500.0,187500.0,187500.0,187500.0,,
187089.7560822673,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186530.53778773997,187500.0,187500.0,187500.0,187500.0,187500.0,,
187046.7066224464,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186506.1296827948,187500.0,187500.0,187500.0,187500.0,187500.0,,
187023.6396221685,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186597.5930211059,187500.0,187500.0,187500.0,187500.0,187500.0,,
187112.33134416718,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186572.38025336032,187500.0,187500.0,187500.0,187500.0,187500.0,,
187034.8378461406,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186557.65045376428,187500.0,187500.0,187500.0,187500.0,187500.0,,
187027.886453615,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186618.2013294937,187500.0,187500.0,187500.0,187500.0,187500.0,,
187077.37321583906,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186591.17807044723,187500.0,187500.0,187500.0,187500.0,187500.0,,
186991.85544155305,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186578.45992785215,187500.0,187500.0,187500.0,187500.0,187500.0,,
187059.7600412083,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186608.545375889,187500.0,187500.0,187500.0,187500.0,187500.0,,
187012.19552900738,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186524.54752022595,187500.0,187500.0,187500.0,187500.0,187500.0,,
186968.0731854526,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186560.82440147692,187500.0,187500.0,187500.0,187500.0,187500.0,,
187037.40829675298,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186647.59387345242,187500.0,187500.0,187500.0,187500.0,187500.0,,
187085.53160256526,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186644.08464957293,187500.0,187500.0,187500.0,187500.0,187500.0,,
187039.73287817632,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186555.14705838528,187500.0,187500.0,187500.0,187500.0,187500.0,,
186933.0256501467,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
187500.0,187500.0,187500.0,187500.0,187500.0,187500.0,,
186607.83012006644,187500.0,187500.0,187500.0,187500.0,187500.0,,
